Fecha;Hora;Pmedia;Energia
18/05/2014;14:48:00;82.330;0.686
18/05/2014;14:48:30;82.983;0.692
18/05/2014;14:49:00;82.983;0.692
18/05/2014;14:49:30;82.983;0.692
18/05/2014;14:50:00;82.330;0.686
18/05/2014;14:50:30;82.983;0.692
18/05/2014;14:51:00;82.983;0.692
18/05/2014;14:51:30;82.330;0.686
18/05/2014;14:52:00;82.330;0.686
18/05/2014;14:52:30;82.330;0.686
18/05/2014;14:53:00;82.983;0.692
18/05/2014;14:53:30;82.330;0.686
18/05/2014;14:54:00;82.330;0.686
18/05/2014;14:54:30;82.983;0.692
18/05/2014;14:55:00;82.330;0.686
18/05/2014;14:55:30;82.330;0.686
18/05/2014;14:56:00;81.676;0.681
18/05/2014;14:56:30;82.330;0.686
18/05/2014;14:57:00;83.636;0.697
18/05/2014;14:57:30;128.068;1.067
18/05/2014;14:58:00;150.284;1.252
18/05/2014;14:58:30;147.017;1.225
18/05/2014;14:59:00;139.830;1.165
18/05/2014;14:59:30;137.869;1.149
18/05/2014;15:00:00;136.563;1.138
18/05/2014;15:00:30;137.869;1.149
18/05/2014;15:01:00;138.523;1.154
18/05/2014;15:01:30;139.176;1.160
18/05/2014;15:02:00;138.523;1.154
18/05/2014;15:02:30;138.523;1.154
18/05/2014;15:03:00;138.523;1.154
18/05/2014;15:03:30;138.523;1.154
18/05/2014;15:04:00;138.523;1.154
18/05/2014;15:04:30;138.523;1.154
18/05/2014;15:05:00;137.869;1.149
18/05/2014;15:05:30;137.869;1.149
18/05/2014;15:06:00;138.523;1.154
18/05/2014;15:06:30;138.523;1.154
18/05/2014;15:07:00;137.869;1.149
18/05/2014;15:07:30;138.523;1.154
18/05/2014;15:08:00;137.869;1.149
18/05/2014;15:08:30;137.869;1.149
18/05/2014;15:09:00;137.869;1.149
18/05/2014;15:09:30;137.869;1.149
18/05/2014;15:10:00;137.869;1.149
18/05/2014;15:10:30;137.869;1.149
18/05/2014;15:11:00;137.216;1.143
18/05/2014;15:11:30;136.563;1.138
18/05/2014;15:12:00;136.563;1.138
18/05/2014;15:12:30;137.216;1.143
18/05/2014;15:13:00;136.563;1.138
18/05/2014;15:13:30;136.563;1.138
18/05/2014;15:14:00;136.563;1.138
18/05/2014;15:14:30;137.216;1.143
18/05/2014;15:15:00;137.216;1.143
18/05/2014;15:15:30;128.722;1.073
18/05/2014;15:16:00;53.580;0.446
18/05/2014;15:16:30;53.580;0.446
18/05/2014;15:17:00;53.580;0.446
18/05/2014;15:17:30;54.233;0.452
18/05/2014;15:18:00;52.926;0.441
18/05/2014;15:18:30;52.926;0.441
18/05/2014;15:19:00;53.580;0.446
18/05/2014;15:19:30;52.926;0.441
18/05/2014;15:20:00;52.926;0.441
18/05/2014;15:20:30;52.926;0.441
18/05/2014;15:21:00;52.926;0.441
18/05/2014;15:21:30;52.926;0.441
18/05/2014;15:22:00;52.926;0.441
18/05/2014;15:22:30;52.926;0.441
18/05/2014;15:23:00;52.926;0.441
18/05/2014;15:23:30;52.926;0.441
18/05/2014;15:24:00;52.926;0.441
18/05/2014;15:24:30;52.926;0.441
18/05/2014;15:25:00;52.926;0.441
18/05/2014;15:25:30;52.926;0.441
18/05/2014;15:26:00;53.580;0.446
18/05/2014;15:26:30;52.926;0.441
18/05/2014;15:27:00;53.580;0.446
18/05/2014;15:27:30;53.580;0.446
18/05/2014;15:28:00;52.926;0.441
18/05/2014;15:28:30;52.926;0.441
18/05/2014;15:29:00;52.926;0.441
18/05/2014;15:29:30;52.926;0.441
18/05/2014;15:30:00;54.233;0.452
18/05/2014;15:30:30;53.580;0.446
18/05/2014;15:31:00;52.926;0.441
18/05/2014;15:31:30;52.926;0.441
18/05/2014;15:32:00;52.926;0.441
18/05/2014;15:32:30;52.926;0.441
18/05/2014;15:33:00;52.926;0.441
18/05/2014;15:33:30;52.926;0.441
18/05/2014;15:34:00;52.926;0.441
18/05/2014;15:34:30;52.926;0.441
18/05/2014;15:35:00;52.926;0.441
18/05/2014;15:35:30;52.926;0.441
18/05/2014;15:36:00;52.926;0.441
18/05/2014;15:36:30;52.926;0.441
18/05/2014;15:37:00;52.926;0.441
18/05/2014;15:37:30;53.580;0.446
18/05/2014;15:38:00;52.926;0.441
18/05/2014;15:38:30;53.580;0.446
18/05/2014;15:39:00;52.926;0.441
18/05/2014;15:39:30;52.926;0.441
18/05/2014;15:40:00;52.926;0.441
18/05/2014;15:40:30;52.926;0.441
18/05/2014;15:41:00;53.580;0.446
18/05/2014;15:41:30;52.926;0.441
18/05/2014;15:42:00;52.926;0.441
18/05/2014;15:42:30;52.926;0.441
18/05/2014;15:43:00;169.886;1.416
18/05/2014;15:43:30;149.631;1.247
18/05/2014;15:44:00;141.136;1.176
18/05/2014;15:44:30;137.216;1.143
18/05/2014;15:45:00;136.563;1.138
18/05/2014;15:45:30;137.869;1.149
18/05/2014;15:46:00;138.523;1.154
18/05/2014;15:46:30;138.523;1.154
18/05/2014;15:47:00;138.523;1.154
18/05/2014;15:47:30;139.176;1.160
18/05/2014;15:48:00;138.523;1.154
18/05/2014;15:48:30;138.523;1.154
18/05/2014;15:49:00;138.523;1.154
18/05/2014;15:49:30;139.176;1.160
18/05/2014;15:50:00;138.523;1.154
18/05/2014;15:50:30;138.523;1.154
18/05/2014;15:51:00;137.869;1.149
18/05/2014;15:51:30;138.523;1.154
18/05/2014;15:52:00;138.523;1.154
18/05/2014;15:52:30;137.869;1.149
18/05/2014;15:53:00;137.869;1.149
18/05/2014;15:53:30;138.523;1.154
18/05/2014;15:54:00;137.869;1.149
18/05/2014;15:54:30;137.216;1.143
18/05/2014;15:55:00;137.216;1.143
18/05/2014;15:55:30;137.216;1.143
18/05/2014;15:56:00;137.216;1.143
18/05/2014;15:56:30;137.216;1.143
18/05/2014;15:57:00;137.869;1.149
18/05/2014;15:57:30;137.869;1.149
18/05/2014;15:58:00;137.216;1.143
18/05/2014;15:58:30;136.563;1.138
18/05/2014;15:59:00;136.563;1.138
18/05/2014;15:59:30;136.563;1.138
18/05/2014;16:00:00;136.563;1.138
18/05/2014;16:00:30;128.722;1.073
18/05/2014;16:01:00;53.580;0.446
18/05/2014;16:01:30;52.926;0.441
18/05/2014;16:02:00;52.926;0.441
18/05/2014;16:02:30;53.580;0.446
18/05/2014;16:03:00;53.580;0.446
18/05/2014;16:03:30;52.926;0.441
18/05/2014;16:04:00;52.926;0.441
18/05/2014;16:04:30;53.580;0.446
18/05/2014;16:05:00;53.580;0.446
18/05/2014;16:05:30;53.580;0.446
18/05/2014;16:06:00;53.580;0.446
18/05/2014;16:06:30;53.580;0.446
18/05/2014;16:07:00;54.233;0.452
18/05/2014;16:07:30;53.580;0.446
18/05/2014;16:08:00;53.580;0.446
18/05/2014;16:08:30;52.926;0.441
18/05/2014;16:09:00;53.580;0.446
18/05/2014;16:09:30;53.580;0.446
18/05/2014;16:10:00;53.580;0.446
18/05/2014;16:10:30;53.580;0.446
18/05/2014;16:11:00;53.580;0.446
18/05/2014;16:11:30;53.580;0.446
18/05/2014;16:12:00;52.926;0.441
18/05/2014;16:12:30;52.926;0.441
18/05/2014;16:13:00;53.580;0.446
18/05/2014;16:13:30;53.580;0.446
18/05/2014;16:14:00;69.915;0.583
18/05/2014;16:14:30;83.636;0.697
18/05/2014;16:15:00;83.636;0.697
18/05/2014;16:15:30;83.636;0.697
18/05/2014;16:16:00;84.290;0.702
18/05/2014;16:16:30;84.290;0.702
18/05/2014;16:17:00;84.290;0.702
18/05/2014;16:17:30;84.290;0.702
18/05/2014;16:18:00;84.290;0.702
18/05/2014;16:18:30;83.636;0.697
18/05/2014;16:19:00;83.636;0.697
18/05/2014;16:19:30;83.636;0.697
18/05/2014;16:20:00;84.290;0.702
18/05/2014;16:20:30;84.290;0.702
18/05/2014;16:21:00;84.290;0.702
18/05/2014;16:21:30;84.290;0.702
18/05/2014;16:22:00;83.636;0.697
18/05/2014;16:22:30;84.290;0.702
18/05/2014;16:23:00;83.636;0.697
18/05/2014;16:23:30;84.290;0.702
18/05/2014;16:24:00;84.290;0.702
18/05/2014;16:24:30;84.290;0.702
18/05/2014;16:25:00;84.290;0.702
18/05/2014;16:25:30;84.290;0.702
18/05/2014;16:26:00;84.290;0.702
18/05/2014;16:26:30;84.290;0.702
18/05/2014;16:27:00;84.290;0.702
18/05/2014;16:27:30;84.943;0.708
18/05/2014;16:28:00;84.290;0.702
18/05/2014;16:28:30;84.290;0.702
18/05/2014;16:29:00;84.290;0.702
18/05/2014;16:29:30;83.636;0.697
18/05/2014;16:30:00;83.636;0.697
18/05/2014;16:30:30;83.636;0.697
18/05/2014;16:31:00;84.290;0.702
18/05/2014;16:31:30;83.636;0.697
18/05/2014;16:32:00;83.636;0.697
18/05/2014;16:32:30;83.636;0.697
18/05/2014;16:33:00;84.290;0.702
18/05/2014;16:33:30;83.636;0.697
18/05/2014;16:34:00;83.636;0.697
18/05/2014;16:34:30;83.636;0.697
18/05/2014;16:35:00;83.636;0.697
18/05/2014;16:35:30;84.290;0.702
18/05/2014;16:36:00;83.636;0.697
18/05/2014;16:36:30;83.636;0.697
18/05/2014;16:37:00;83.636;0.697
18/05/2014;16:37:30;84.290;0.702
18/05/2014;16:38:00;83.636;0.697
18/05/2014;16:38:30;82.983;0.692
18/05/2014;16:39:00;82.983;0.692
18/05/2014;16:39:30;82.983;0.692
18/05/2014;16:40:00;83.636;0.697
18/05/2014;16:40:30;82.983;0.692
18/05/2014;16:41:00;83.636;0.697
18/05/2014;16:41:30;84.290;0.702
18/05/2014;16:42:00;84.290;0.702
18/05/2014;16:42:30;83.636;0.697
18/05/2014;16:43:00;84.290;0.702
18/05/2014;16:43:30;83.636;0.697
18/05/2014;16:44:00;83.636;0.697
18/05/2014;16:44:30;83.636;0.697
18/05/2014;16:45:00;83.636;0.697
18/05/2014;16:45:30;82.983;0.692
18/05/2014;16:46:00;83.636;0.697
18/05/2014;16:46:30;83.636;0.697
18/05/2014;16:47:00;82.983;0.692
18/05/2014;16:47:30;83.636;0.697
18/05/2014;16:48:00;83.636;0.697
18/05/2014;16:48:30;83.636;0.697
18/05/2014;16:49:00;82.983;0.692
18/05/2014;16:49:30;82.983;0.692
18/05/2014;16:50:00;83.636;0.697
18/05/2014;16:50:30;83.636;0.697
18/05/2014;16:51:00;82.983;0.692
18/05/2014;16:51:30;83.636;0.697
18/05/2014;16:52:00;82.983;0.692
18/05/2014;16:52:30;82.983;0.692
18/05/2014;16:53:00;82.983;0.692
18/05/2014;16:53:30;82.983;0.692
18/05/2014;16:54:00;82.330;0.686
18/05/2014;16:54:30;82.983;0.692
18/05/2014;16:55:00;82.983;0.692
18/05/2014;16:55:30;82.983;0.692
18/05/2014;16:56:00;83.636;0.697
18/05/2014;16:56:30;83.636;0.697
18/05/2014;16:57:00;83.636;0.697
18/05/2014;16:57:30;72.528;0.604
18/05/2014;16:58:00;53.580;0.446
18/05/2014;16:58:30;52.926;0.441
18/05/2014;16:59:00;53.580;0.446
18/05/2014;16:59:30;54.233;0.452
18/05/2014;17:00:00;53.580;0.446
18/05/2014;17:00:30;107.159;0.893
18/05/2014;17:01:00;170.540;1.421
18/05/2014;17:01:30;178.381;1.487
18/05/2014;17:02:00;235.227;1.960
18/05/2014;17:02:30;190.795;1.590
18/05/2014;17:03:00;228.040;1.900
18/05/2014;17:03:30;226.733;1.889
18/05/2014;17:04:00;227.386;1.895
18/05/2014;17:04:30;227.386;1.895
18/05/2014;17:05:00;226.733;1.889
18/05/2014;17:05:30;226.733;1.889
18/05/2014;17:06:00;232.614;1.938
18/05/2014;17:06:30;238.494;1.987
18/05/2014;17:07:00;238.494;1.987
18/05/2014;17:07:30;238.494;1.987
18/05/2014;17:08:00;238.494;1.987
18/05/2014;17:08:30;238.494;1.987
18/05/2014;17:09:00;239.148;1.993
18/05/2014;17:09:30;364.602;3.038
18/05/2014;17:10:00;339.773;2.831
18/05/2014;17:10:30;328.665;2.739
18/05/2014;17:11:00;322.131;2.684
18/05/2014;17:11:30;321.477;2.679
18/05/2014;17:12:00;329.318;2.744
18/05/2014;17:12:30;326.705;2.723
18/05/2014;17:13:00;320.824;2.674
18/05/2014;17:13:30;272.472;2.271
18/05/2014;17:14:00;292.074;2.434
18/05/2014;17:14:30;308.409;2.570
18/05/2014;17:15:00;305.795;2.548
18/05/2014;17:15:30;303.835;2.532
18/05/2014;17:16:00;304.489;2.537
18/05/2014;17:16:30;305.142;2.543
18/05/2014;17:17:00;295.994;2.467
18/05/2014;17:17:30;295.341;2.461
18/05/2014;17:18:00;288.807;2.407
18/05/2014;17:18:30;297.301;2.478
18/05/2014;17:19:00;295.341;2.461
18/05/2014;17:19:30;301.222;2.510
18/05/2014;17:20:00;250.256;2.085
18/05/2014;17:20:30;229.347;1.911
18/05/2014;17:21:00;240.455;2.004
18/05/2014;17:21:30;242.415;2.020
18/05/2014;17:22:00;245.028;2.042
18/05/2014;17:22:30;245.028;2.042
18/05/2014;17:23:00;246.989;2.058
18/05/2014;17:23:30;302.528;2.521
18/05/2014;17:24:00;309.063;2.576
18/05/2014;17:24:30;309.063;2.576
18/05/2014;17:25:00;305.795;2.548
18/05/2014;17:25:30;303.182;2.527
18/05/2014;17:26:00;309.063;2.576
18/05/2014;17:26:30;309.716;2.581
18/05/2014;17:27:00;318.210;2.652
18/05/2014;17:27:30;314.943;2.625
18/05/2014;17:28:00;309.063;2.576
18/05/2014;17:28:30;313.636;2.614
18/05/2014;17:29:00;305.142;2.543
18/05/2014;17:29:30;315.597;2.630
18/05/2014;17:30:00;312.983;2.608
18/05/2014;17:30:30;304.489;2.537
18/05/2014;17:31:00;309.063;2.576
18/05/2014;17:31:30;322.131;2.684
18/05/2014;17:32:00;322.784;2.690
18/05/2014;17:32:30;316.250;2.635
18/05/2014;17:33:00;314.943;2.625
18/05/2014;17:33:30;319.517;2.663
18/05/2014;17:34:00;323.438;2.695
18/05/2014;17:34:30;309.063;2.576
18/05/2014;17:35:00;313.636;2.614
18/05/2014;17:35:30;317.557;2.646
18/05/2014;17:36:00;326.705;2.723
18/05/2014;17:36:30;326.051;2.717
18/05/2014;17:37:00;311.023;2.592
18/05/2014;17:37:30;316.903;2.641
18/05/2014;17:38:00;314.943;2.625
18/05/2014;17:38:30;304.489;2.537
18/05/2014;17:39:00;298.608;2.488
18/05/2014;17:39:30;296.648;2.472
18/05/2014;17:40:00;299.915;2.499
18/05/2014;17:40:30;297.301;2.478
18/05/2014;17:41:00;295.341;2.461
18/05/2014;17:41:30;307.102;2.559
18/05/2014;17:42:00;308.409;2.570
18/05/2014;17:42:30;309.063;2.576
18/05/2014;17:43:00;311.023;2.592
18/05/2014;17:43:30;316.903;2.641
18/05/2014;17:44:00;267.898;2.232
18/05/2014;17:44:30;225.426;1.879
18/05/2014;17:45:00;226.080;1.884
18/05/2014;17:45:30;224.773;1.873
18/05/2014;17:46:00;230.000;1.917
18/05/2014;17:46:30;229.347;1.911
18/05/2014;17:47:00;233.920;1.949
18/05/2014;17:47:30;243.722;2.031
18/05/2014;17:48:00;233.267;1.944
18/05/2014;17:48:30;235.881;1.966
18/05/2014;17:49:00;233.920;1.949
18/05/2014;17:49:30;232.614;1.938
18/05/2014;17:50:00;234.574;1.955
18/05/2014;17:50:30;248.295;2.069
18/05/2014;17:51:00;240.455;2.004
18/05/2014;17:51:30;240.455;2.004
18/05/2014;17:52:00;246.335;2.053
18/05/2014;17:52:30;244.375;2.036
18/05/2014;17:53:00;241.108;2.009
18/05/2014;17:53:30;237.188;1.977
18/05/2014;17:54:00;239.148;1.993
18/05/2014;17:54:30;236.534;1.971
18/05/2014;17:55:00;240.455;2.004
18/05/2014;17:55:30;243.722;2.031
18/05/2014;17:56:00;248.295;2.069
18/05/2014;17:56:30;244.375;2.036
18/05/2014;17:57:00;239.148;1.993
18/05/2014;17:57:30;231.307;1.928
18/05/2014;17:58:00;235.227;1.960
18/05/2014;17:58:30;230.653;1.922
18/05/2014;17:59:00;230.653;1.922
18/05/2014;17:59:30;230.653;1.922
18/05/2014;18:00:00;228.693;1.906
18/05/2014;18:00:30;227.386;1.895
18/05/2014;18:01:00;226.733;1.889
18/05/2014;18:01:30;228.693;1.906
18/05/2014;18:02:00;226.733;1.889
18/05/2014;18:02:30;228.040;1.900
18/05/2014;18:03:00;231.960;1.933
18/05/2014;18:03:30;233.267;1.944
18/05/2014;18:04:00;233.920;1.949
18/05/2014;18:04:30;230.000;1.917
18/05/2014;18:05:00;222.813;1.857
18/05/2014;18:05:30;231.307;1.928
18/05/2014;18:06:00;229.347;1.911
18/05/2014;18:06:30;228.040;1.900
18/05/2014;18:07:00;231.960;1.933
18/05/2014;18:07:30;231.960;1.933
18/05/2014;18:08:00;231.307;1.928
18/05/2014;18:08:30;231.960;1.933
18/05/2014;18:09:00;231.960;1.933
18/05/2014;18:09:30;231.960;1.933
18/05/2014;18:10:00;232.614;1.938
18/05/2014;18:10:30;232.614;1.938
18/05/2014;18:11:00;231.960;1.933
18/05/2014;18:11:30;229.347;1.911
18/05/2014;18:12:00;228.693;1.906
18/05/2014;18:12:30;232.614;1.938
18/05/2014;18:13:00;232.614;1.938
18/05/2014;18:13:30;359.375;2.995
18/05/2014;18:14:00;323.438;2.695
18/05/2014;18:14:30;314.290;2.619
18/05/2014;18:15:00;316.903;2.641
18/05/2014;18:15:30;323.438;2.695
18/05/2014;18:16:00;317.557;2.646
18/05/2014;18:16:30;316.903;2.641
18/05/2014;18:17:00;318.210;2.652
18/05/2014;18:17:30;318.864;2.657
18/05/2014;18:18:00;318.864;2.657
18/05/2014;18:18:30;316.903;2.641
18/05/2014;18:19:00;318.864;2.657
18/05/2014;18:19:30;311.676;2.597
18/05/2014;18:20:00;317.557;2.646
18/05/2014;18:20:30;317.557;2.646
18/05/2014;18:21:00;319.517;2.663
18/05/2014;18:21:30;316.250;2.635
18/05/2014;18:22:00;314.943;2.625
18/05/2014;18:22:30;316.250;2.635
18/05/2014;18:23:00;310.369;2.586
18/05/2014;18:23:30;303.835;2.532
18/05/2014;18:24:00;302.528;2.521
18/05/2014;18:24:30;307.756;2.565
18/05/2014;18:25:00;310.369;2.586
18/05/2014;18:25:30;321.477;2.679
18/05/2014;18:26:00;313.636;2.614
18/05/2014;18:26:30;315.597;2.630
18/05/2014;18:27:00;311.023;2.592
18/05/2014;18:27:30;312.983;2.608
18/05/2014;18:28:00;318.210;2.652
18/05/2014;18:28:30;321.477;2.679
18/05/2014;18:29:00;318.864;2.657
18/05/2014;18:29:30;306.449;2.554
18/05/2014;18:30:00;324.091;2.701
18/05/2014;18:30:30;317.557;2.646
18/05/2014;18:31:00;311.023;2.592
18/05/2014;18:31:30;314.290;2.619
18/05/2014;18:32:00;312.330;2.603
18/05/2014;18:32:30;322.131;2.684
18/05/2014;18:33:00;324.744;2.706
18/05/2014;18:33:30;316.250;2.635
18/05/2014;18:34:00;315.597;2.630
18/05/2014;18:34:30;253.523;2.113
18/05/2014;18:35:00;234.574;1.955
18/05/2014;18:35:30;235.227;1.960
18/05/2014;18:36:00;232.614;1.938
18/05/2014;18:36:30;230.653;1.922
18/05/2014;18:37:00;233.267;1.944
18/05/2014;18:37:30;231.960;1.933
18/05/2014;18:38:00;235.881;1.966
18/05/2014;18:38:30;245.682;2.047
18/05/2014;18:39:00;239.148;1.993
18/05/2014;18:39:30;234.574;1.955
18/05/2014;18:40:00;237.188;1.977
18/05/2014;18:40:30;227.386;1.895
18/05/2014;18:41:00;228.040;1.900
18/05/2014;18:41:30;226.733;1.889
18/05/2014;18:42:00;223.466;1.862
18/05/2014;18:42:30;222.813;1.857
18/05/2014;18:43:00;235.881;1.966
18/05/2014;18:43:30;233.920;1.949
18/05/2014;18:44:00;233.267;1.944
18/05/2014;18:44:30;231.960;1.933
18/05/2014;18:45:00;230.000;1.917
18/05/2014;18:45:30;230.000;1.917
18/05/2014;18:46:00;229.347;1.911
18/05/2014;18:46:30;228.693;1.906
18/05/2014;18:47:00;227.386;1.895
18/05/2014;18:47:30;223.466;1.862
18/05/2014;18:48:00;228.040;1.900
18/05/2014;18:48:30;230.653;1.922
18/05/2014;18:49:00;228.693;1.906
18/05/2014;18:49:30;226.080;1.884
18/05/2014;18:50:00;223.466;1.862
18/05/2014;18:50:30;219.545;1.830
18/05/2014;18:51:00;221.506;1.846
18/05/2014;18:51:30;239.801;1.998
18/05/2014;18:52:00;226.733;1.889
18/05/2014;18:52:30;224.773;1.873
18/05/2014;18:53:00;224.773;1.873
18/05/2014;18:53:30;224.773;1.873
18/05/2014;18:54:00;226.733;1.889
18/05/2014;18:54:30;226.733;1.889
18/05/2014;18:55:00;230.653;1.922
18/05/2014;18:55:30;225.426;1.879
18/05/2014;18:56:00;225.426;1.879
18/05/2014;18:56:30;225.426;1.879
18/05/2014;18:57:00;223.466;1.862
18/05/2014;18:57:30;216.932;1.808
18/05/2014;18:58:00;213.665;1.781
18/05/2014;18:58:30;225.426;1.879
18/05/2014;18:59:00;226.080;1.884
18/05/2014;18:59:30;229.347;1.911
18/05/2014;19:00:00;233.267;1.944
18/05/2014;19:00:30;226.733;1.889
18/05/2014;19:01:00;228.040;1.900
18/05/2014;19:01:30;224.119;1.868
18/05/2014;19:02:00;229.347;1.911
18/05/2014;19:02:30;227.386;1.895
18/05/2014;19:03:00;219.545;1.830
18/05/2014;19:03:30;227.386;1.895
18/05/2014;19:04:00;227.386;1.895
18/05/2014;19:04:30;227.386;1.895
18/05/2014;19:05:00;280.966;2.341
18/05/2014;19:05:30;325.398;2.712
18/05/2014;19:06:00;322.131;2.684
18/05/2014;19:06:30;314.943;2.625
18/05/2014;19:07:00;315.597;2.630
18/05/2014;19:07:30;307.756;2.565
18/05/2014;19:08:00;308.409;2.570
18/05/2014;19:08:30;309.063;2.576
18/05/2014;19:09:00;310.369;2.586
18/05/2014;19:09:30;309.063;2.576
18/05/2014;19:10:00;309.063;2.576
18/05/2014;19:10:30;311.023;2.592
18/05/2014;19:11:00;314.943;2.625
18/05/2014;19:11:30;313.636;2.614
18/05/2014;19:12:00;309.716;2.581
18/05/2014;19:12:30;309.063;2.576
18/05/2014;19:13:00;296.648;2.472
18/05/2014;19:13:30;295.994;2.467
18/05/2014;19:14:00;288.807;2.407
18/05/2014;19:14:30;302.528;2.521
18/05/2014;19:15:00;292.727;2.439
18/05/2014;19:15:30;314.290;2.619
18/05/2014;19:16:00;312.330;2.603
18/05/2014;19:16:30;312.330;2.603
18/05/2014;19:17:00;314.290;2.619
18/05/2014;19:17:30;314.943;2.625
18/05/2014;19:18:00;330.625;2.755
18/05/2014;19:18:30;318.210;2.652
18/05/2014;19:19:00;324.744;2.706
18/05/2014;19:19:30;331.932;2.766
18/05/2014;19:20:00;316.903;2.641
18/05/2014;19:20:30;309.716;2.581
18/05/2014;19:21:00;310.369;2.586
18/05/2014;19:21:30;307.102;2.559
18/05/2014;19:22:00;305.142;2.543
18/05/2014;19:22:30;278.352;2.320
18/05/2014;19:23:00;279.659;2.330
18/05/2014;19:23:30;403.807;3.365
18/05/2014;19:24:00;367.216;3.060
18/05/2014;19:24:30;339.773;2.831
18/05/2014;19:25:00;1126.477;9.387
18/05/2014;19:25:30;2063.466;17.196
18/05/2014;19:26:00;1177.443;9.812
18/05/2014;19:26:30;1867.443;15.562
18/05/2014;19:27:00;1771.392;14.762
18/05/2014;19:27:30;1415.284;11.794
18/05/2014;19:28:00;1249.972;10.416
18/05/2014;19:28:30;1559.688;12.997
18/05/2014;19:29:00;1753.097;14.609
18/05/2014;19:29:30;1332.955;11.108
18/05/2014;19:30:00;1453.182;12.110
18/05/2014;19:30:30;1886.392;15.720
18/05/2014;19:31:00;1221.222;10.177
18/05/2014;19:31:30;1467.557;12.230
18/05/2014;19:32:00;310.369;2.586
18/05/2014;19:32:30;313.636;2.614
18/05/2014;19:33:00;331.278;2.761
18/05/2014;19:33:30;340.426;2.837
18/05/2014;19:34:00;601.790;5.015
18/05/2014;19:34:30;552.784;4.607
18/05/2014;19:35:00;316.250;2.635
18/05/2014;19:35:30;556.051;4.634
18/05/2014;19:36:00;559.972;4.666
18/05/2014;19:36:30;556.705;4.639
18/05/2014;19:37:00;316.250;2.635
18/05/2014;19:37:30;478.295;3.986
18/05/2014;19:38:00;469.801;3.915
18/05/2014;19:38:30;467.841;3.899
18/05/2014;19:39:00;234.574;1.955
18/05/2014;19:39:30;476.335;3.969
18/05/2014;19:40:00;466.534;3.888
18/05/2014;19:40:30;467.841;3.899
18/05/2014;19:41:00;235.881;1.966
18/05/2014;19:41:30;463.920;3.866
18/05/2014;19:42:00;473.068;3.942
18/05/2014;19:42:30;467.841;3.899
18/05/2014;19:43:00;278.352;2.320
18/05/2014;19:43:30;426.023;3.550
18/05/2014;19:44:00;463.267;3.861
18/05/2014;19:44:30;473.722;3.948
18/05/2014;19:45:00;420.795;3.507
18/05/2014;19:45:30;285.540;2.379
18/05/2014;19:46:00;467.841;3.899
18/05/2014;19:46:30;469.148;3.910
18/05/2014;19:47:00;468.494;3.904
18/05/2014;19:47:30;237.188;1.977
18/05/2014;19:48:00;465.227;3.877
18/05/2014;19:48:30;473.068;3.942
18/05/2014;19:49:00;468.494;3.904
18/05/2014;19:49:30;231.960;1.933
18/05/2014;19:50:00;453.466;3.779
18/05/2014;19:50:30;435.824;3.632
18/05/2014;19:51:00;452.813;3.773
18/05/2014;19:51:30;243.068;2.026
18/05/2014;19:52:00;476.335;3.969
18/05/2014;19:52:30;465.881;3.882
18/05/2014;19:53:00;471.761;3.931
18/05/2014;19:53:30;245.028;2.042
18/05/2014;19:54:00;503.778;4.198
18/05/2014;19:54:30;460.653;3.839
18/05/2014;19:55:00;399.886;3.332
18/05/2014;19:55:30;255.483;2.129
18/05/2014;19:56:00;353.494;2.946
18/05/2014;19:56:30;414.261;3.452
18/05/2014;19:57:00;411.648;3.430
18/05/2014;19:57:30;169.886;1.416
18/05/2014;19:58:00;382.244;3.185
18/05/2014;19:58:30;361.989;3.017
18/05/2014;19:59:00;381.591;3.180
18/05/2014;19:59:30;165.966;1.383
18/05/2014;20:00:00;387.472;3.229
18/05/2014;20:00:30;387.472;3.229
18/05/2014;20:01:00;360.682;3.006
18/05/2014;20:01:30;97.358;0.811
18/05/2014;20:02:00;324.091;2.701
18/05/2014;20:02:30;325.398;2.712
18/05/2014;20:03:00;323.438;2.695
18/05/2014;20:03:30;97.358;0.811
18/05/2014;20:04:00;326.705;2.723
18/05/2014;20:04:30;328.011;2.733
18/05/2014;20:05:00;340.426;2.837
18/05/2014;20:05:30;96.051;0.800
18/05/2014;20:06:00;327.358;2.728
18/05/2014;20:06:30;328.665;2.739
18/05/2014;20:07:00;328.665;2.739
18/05/2014;20:07:30;96.051;0.800
18/05/2014;20:08:00;328.665;2.739
18/05/2014;20:08:30;463.267;3.861
18/05/2014;20:09:00;427.330;3.561
18/05/2014;20:09:30;183.608;1.530
18/05/2014;20:10:00;411.648;3.430
18/05/2014;20:10:30;412.955;3.441
18/05/2014;20:11:00;412.955;3.441
18/05/2014;20:11:30;182.955;1.525
18/05/2014;20:12:00;412.955;3.441
18/05/2014;20:12:30;414.261;3.452
18/05/2014;20:13:00;418.182;3.485
18/05/2014;20:13:30;182.955;1.525
18/05/2014;20:14:00;412.955;3.441
18/05/2014;20:14:30;413.608;3.447
18/05/2014;20:15:00;339.119;2.826
18/05/2014;20:15:30;256.790;2.140
18/05/2014;20:16:00;412.301;3.436
18/05/2014;20:16:30;412.955;3.441
18/05/2014;20:17:00;275.739;2.298
18/05/2014;20:17:30;323.438;2.695
18/05/2014;20:18:00;414.261;3.452
18/05/2014;20:18:30;412.301;3.436
18/05/2014;20:19:00;198.636;1.655
18/05/2014;20:19:30;397.926;3.316
18/05/2014;20:20:00;418.182;3.485
